Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 16:56:16,,
Header Version:,1,,
System Temp (C):,30.35,,
Detector Temp (C):,29.34,,
Humidity (%):,33.16,,
Lamp PD:,3794,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.455,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.048660,23756.000000,21238.000000
905.500242,0.053481,26065.000000,23045.000000
909.444026,0.053311,28446.000000,25160.000000
913.383411,0.060679,31151.000000,27089.000000
917.318397,0.064304,34594.000000,29833.000000
921.248983,0.065739,38706.000000,33269.000000
925.175171,0.063263,43333.000000,37459.000000
929.096959,0.066102,48106.000000,41314.000000
933.014348,0.066903,52854.000000,45308.000000
936.927338,0.065811,57207.000000,49163.000000
942.137815,0.064972,62583.000000,53887.000000
946.040540,0.065094,66412.000000,57168.000000
949.938866,0.063994,70192.000000,60575.000000
953.832793,0.064305,73953.000000,63775.000000
957.722320,0.064012,77741.000000,67087.000000
961.607449,0.064324,81459.000000,70245.000000
965.488178,0.064844,84970.000000,73185.000000
969.364509,0.066120,88307.000000,75836.000000
973.236440,0.062276,91422.000000,79209.000000
977.103972,0.063140,94242.000000,81490.000000
980.967105,0.062414,96650.000000,83712.000000
984.825838,0.064904,98706.000000,85004.000000
988.680173,0.064516,100691.000000,86791.000000
992.530108,0.063866,102102.000000,88139.000000
997.656512,0.064700,103062.000000,88797.000000
1001.496183,0.065588,103488.000000,88982.000000
1005.331454,0.065392,103668.000000,89177.000000
1009.162327,0.065216,103604.000000,89158.000000
1012.988800,0.064380,103501.000000,89241.000000
1016.810874,0.064560,103473.000000,89180.000000
1020.628549,0.064479,103180.000000,88944.000000
1024.441824,0.065419,102848.000000,88466.000000
1028.250701,0.064563,102542.000000,88377.000000
1032.055178,0.064904,102330.000000,88125.000000
1035.855257,0.063950,102161.000000,88173.000000
1039.650936,0.063813,101990.000000,88053.000000
1043.442216,0.063463,101741.000000,87909.000000
1048.490413,0.064483,101666.000000,87638.000000
1052.271428,0.062976,101700.000000,87972.000000
1056.048044,0.062881,101777.000000,88058.000000
1059.820261,0.062569,101906.000000,88233.000000
1063.588079,0.062405,102259.000000,88572.000000
1067.351497,0.063033,102763.000000,88880.000000
1071.110517,0.060932,103190.000000,89682.000000
1074.865137,0.061644,103645.000000,89930.000000
1078.615358,0.060610,104247.000000,90668.000000
1082.361180,0.059864,104844.000000,91344.000000
