Method:,Hadamard 1,,
Host Date-Time:,29/4/26 @ 20:20:49,,
Header Version:,1,,
System Temp (C):,30.12,,
Detector Temp (C):,29.86,,
Humidity (%):,41.14,,
Lamp PD:,3796,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,4,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.080,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.148942,23756.000000,16859.000000
905.500242,0.154295,26065.000000,18271.000000
909.444026,0.154187,28446.000000,19945.000000
913.383411,0.160710,31151.000000,21516.000000
917.318397,0.162369,34594.000000,23803.000000
921.248983,0.166998,38706.000000,26350.000000
925.175171,0.162224,43333.000000,29826.000000
929.096959,0.164713,48106.000000,32922.000000
933.014348,0.163746,52854.000000,36252.000000
936.927338,0.161975,57207.000000,39398.000000
942.137815,0.159367,62583.000000,43360.000000
946.040540,0.159102,66412.000000,46041.000000
949.938866,0.157059,70192.000000,48891.000000
953.832793,0.156778,73953.000000,51544.000000
957.722320,0.155363,77741.000000,54361.000000
961.607449,0.155384,81459.000000,56958.000000
965.488178,0.154909,84970.000000,59478.000000
969.364509,0.155675,88307.000000,61705.000000
973.236440,0.151518,91422.000000,64496.000000
977.103972,0.152423,94242.000000,66347.000000
980.967105,0.150686,96650.000000,68315.000000
984.825838,0.152178,98706.000000,69529.000000
988.680173,0.151763,100691.000000,70995.000000
992.530108,0.151111,102102.000000,72098.000000
997.656512,0.151594,103062.000000,72695.000000
1001.496183,0.151793,103488.000000,72962.000000
1005.331454,0.150736,103668.000000,73267.000000
1009.162327,0.150705,103604.000000,73227.000000
1012.988800,0.150256,103501.000000,73230.000000
1016.810874,0.150613,103473.000000,73150.000000
1020.628549,0.150053,103180.000000,73037.000000
1024.441824,0.150924,102848.000000,72656.000000
1028.250701,0.150516,102542.000000,72508.000000
1032.055178,0.150061,102330.000000,72434.000000
1035.855257,0.149721,102161.000000,72371.000000
1039.650936,0.149419,101990.000000,72300.000000
1043.442216,0.149531,101741.000000,72105.000000
1048.490413,0.150858,101666.000000,71832.000000
1052.271428,0.150055,101700.000000,71989.000000
1056.048044,0.149522,101777.000000,72132.000000
1059.820261,0.149290,101906.000000,72262.000000
1063.588079,0.149759,102259.000000,72434.000000
1067.351497,0.149157,102763.000000,72892.000000
1071.110517,0.148024,103190.000000,73386.000000
1074.865137,0.148783,103645.000000,73581.000000
1078.615358,0.147853,104247.000000,74167.000000
1082.361180,0.147275,104844.000000,74691.000000
1086.102603,0.147466,105404.000000,75057.000000
1089.839627,0.145771,105830.000000,75655.000000
1093.572251,0.146743,106541.000000,75993.000000
1097.300477,0.146858,106997.000000,76298.000000
1102.264601,0.146396,107655.000000,76849.000000
1105.982562,0.147378,108209.000000,77070.000000
1109.696123,0.146887,108541.000000,77394.000000
1113.405285,0.148045,108883.000000,77431.000000
1117.110049,0.148169,109111.000000,77571.000000
1120.810413,0.149042,109449.000000,77655.000000
1124.506378,0.150640,110148.000000,77864.000000
1128.197943,0.150823,110387.000000,78000.000000
1131.885110,0.151154,110542.000000,78050.000000
1135.567878,0.149420,110818.000000,78558.000000
1139.246246,0.147889,111041.000000,78994.000000
1142.920215,0.148278,111319.000000,79121.000000
1146.589785,0.147249,111575.000000,79491.000000
1150.254956,0.147380,112030.000000,79791.000000
1155.135007,0.148691,112594.000000,79951.000000
1158.789913,0.149185,113176.000000,80273.000000
1162.440420,0.150205,113756.000000,80495.000000
1166.086528,0.151601,114495.000000,80758.000000
1169.728237,0.152613,115248.000000,81100.000000
1173.365546,0.153874,116196.000000,81530.000000
1176.998457,0.155272,117260.000000,82012.000000
1180.626968,0.154586,118314.000000,82880.000000
1184.251080,0.155724,119420.000000,83436.000000
1187.870793,0.157134,120660.000000,84029.000000
1191.486107,0.158688,122104.000000,84731.000000
1195.097021,0.158307,123408.000000,85711.000000
1198.703537,0.158565,124879.000000,86681.000000
1203.505381,0.158698,127171.000000,88245.000000
1207.101631,0.157229,128929.000000,89768.000000
1210.693483,0.156767,130624.000000,91045.000000
1214.280935,0.155955,132432.000000,92478.000000
1217.863989,0.153782,134356.000000,94292.000000
1221.442643,0.151991,136434.000000,96146.000000
1225.016898,0.151170,138254.000000,97613.000000
1228.586754,0.149931,140110.000000,99206.000000
1232.152210,0.148278,142307.000000,101146.000000
1235.713268,0.147435,144480.000000,102890.000000
1239.269926,0.147683,146375.000000,104180.000000
1242.822185,0.145884,148395.000000,106056.000000
1246.370045,0.145711,150778.000000,107802.000000
1249.913506,0.145035,153060.000000,109604.000000
1254.631278,0.145267,155918.000000,111591.000000
1258.164474,0.145404,157931.000000,112996.000000
1261.693271,0.145917,160225.000000,114502.000000
1265.217669,0.145371,162531.000000,116296.000000
1268.737667,0.145660,164471.000000,117606.000000
1272.253267,0.144842,166342.000000,119168.000000
1275.764467,0.144938,168611.000000,120767.000000
1279.271269,0.144015,170630.000000,122473.000000
1282.773671,0.143337,172186.000000,123783.000000
1286.271674,0.143072,173503.000000,124806.000000
1289.765277,0.142578,175078.000000,126082.000000
1293.254482,0.143075,176321.000000,126832.000000
1296.739287,0.143530,177150.000000,127295.000000
1300.219694,0.143444,178114.000000,128013.000000
1304.853392,0.144376,179516.000000,128744.000000
1308.323534,0.145000,180112.000000,128986.000000
1311.789276,0.145150,180427.000000,129167.000000
1315.250620,0.144336,180849.000000,129712.000000
1318.707564,0.144068,181295.000000,130112.000000
1322.160109,0.145037,181387.000000,129888.000000
1325.608255,0.144931,181312.000000,129866.000000
1329.052002,0.144770,181274.000000,129887.000000
1332.491349,0.145161,181109.000000,129652.000000
1335.926297,0.145165,180689.000000,129350.000000
1339.356847,0.145888,179848.000000,128534.000000
1342.782997,0.146528,179242.000000,127912.000000
1346.204748,0.147322,178573.000000,127202.000000
1349.622099,0.148312,177890.000000,126427.000000
1354.171725,0.149736,176659.000000,125141.000000
1357.578812,0.150679,175938.000000,124360.000000
1360.981500,0.151463,175417.000000,123768.000000
1364.379789,0.152146,174939.000000,123237.000000
1367.773679,0.152526,174429.000000,122770.000000
1371.163169,0.154529,174092.000000,121969.000000
1374.548260,0.154843,173838.000000,121703.000000
1377.928953,0.157647,173647.000000,120787.000000
1381.305246,0.158477,173017.000000,120119.000000
1384.677139,0.159552,172585.000000,119523.000000
1388.044634,0.160054,172273.000000,119169.000000
1391.407730,0.161444,171871.000000,118511.000000
1394.766426,0.161185,171212.000000,118127.000000
1399.237845,0.163113,170477.000000,117099.000000
1402.586276,0.163312,170057.000000,116757.000000
1405.930309,0.164027,169522.000000,116198.000000
1409.269942,0.165107,169040.000000,115580.000000
1412.605176,0.165598,168685.000000,115207.000000
1415.936011,0.166069,168440.000000,114915.000000
1419.262447,0.165985,168277.000000,114826.000000
1422.584484,0.165797,168052.000000,114722.000000
1425.902122,0.165206,168094.000000,114907.000000
1429.215360,0.165384,168176.000000,114916.000000
1432.524199,0.164899,168237.000000,115086.000000
1435.828639,0.163801,168356.000000,115459.000000
1439.128680,0.163005,168675.000000,115890.000000
1442.424322,0.162278,168916.000000,116250.000000
1446.811668,0.161676,169258.000000,116647.000000
1450.097045,0.161837,169379.000000,116687.000000
1453.378023,0.161273,169391.000000,116847.000000
1456.654602,0.161335,169334.000000,116791.000000
1459.926782,0.161498,169305.000000,116727.000000
1463.194562,0.160489,169126.000000,116875.000000
1466.457943,0.160559,168919.000000,116713.000000
1469.716926,0.159995,168594.000000,116640.000000
1472.971509,0.160850,168234.000000,116162.000000
1476.221692,0.160905,167663.000000,115753.000000
1479.467477,0.162435,167217.000000,115039.000000
1482.708863,0.162734,166625.000000,114553.000000
1485.945849,0.161247,166131.000000,114605.000000
1489.178436,0.161807,165518.000000,114035.000000
1493.481710,0.162853,164484.000000,113050.000000
1496.704032,0.164201,164054.000000,112405.000000
1499.921956,0.164452,163401.000000,111893.000000
1503.135480,0.165529,162290.000000,110857.000000
