Method:,Hadamard 1,,
Host Date-Time:,28/4/26 @ 20:50:18,,
Header Version:,1,,
System Temp (C):,29.59,,
Detector Temp (C):,27.44,,
Humidity (%):,38.81,,
Lamp PD:,3799,,
Shift Vector Coefficients:,-4.23807,0.038015,-8.48182e-05,,
Pixel to Wavelength Coefficients:,1814.7,-0.917204,-0.000244398,,
Serial Number:,6460024,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,16,,
Total Measurement Time in sec:,  2.449,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.552059,0.009014,23756.000000,23268.000000
905.500242,0.014054,26065.000000,25235.000000
909.444026,0.012405,28446.000000,27645.000000
913.383411,0.016858,31151.000000,29965.000000
917.318397,0.020013,34594.000000,33036.000000
921.248983,0.021423,38706.000000,36843.000000
925.175171,0.019462,43333.000000,41434.000000
929.096959,0.020860,48106.000000,45850.000000
933.014348,0.021665,52854.000000,50282.000000
936.927338,0.020702,57207.000000,54544.000000
942.137815,0.019595,62583.000000,59822.000000
946.040540,0.020466,66412.000000,63355.000000
949.938866,0.019242,70192.000000,67150.000000
953.832793,0.020083,73953.000000,70611.000000
957.722320,0.019638,77741.000000,74304.000000
961.607449,0.020820,81459.000000,77646.000000
965.488178,0.021247,84970.000000,80913.000000
969.364509,0.022637,88307.000000,83822.000000
973.236440,0.019718,91422.000000,87364.000000
977.103972,0.021578,94242.000000,89674.000000
980.967105,0.020787,96650.000000,92133.000000
984.825838,0.022789,98706.000000,93660.000000
988.680173,0.022792,100691.000000,95543.000000
992.530108,0.022182,102102.000000,97018.000000
997.656512,0.022986,103062.000000,97749.000000
1001.496183,0.023022,103488.000000,98145.000000
1005.331454,0.022089,103668.000000,98527.000000
1009.162327,0.021632,103604.000000,98570.000000
1012.988800,0.020984,103501.000000,98619.000000
1016.810874,0.020660,103473.000000,98666.000000
1020.628549,0.020627,103180.000000,98394.000000
1024.441824,0.020735,102848.000000,98053.000000
1028.250701,0.020101,102542.000000,97904.000000
1032.055178,0.018945,102330.000000,97962.000000
1035.855257,0.018192,102161.000000,97970.000000
1039.650936,0.017770,101990.000000,97901.000000
1043.442216,0.017481,101741.000000,97727.000000
1048.490413,0.018238,101666.000000,97485.000000
1052.271428,0.017284,101700.000000,97732.000000
1056.048044,0.016393,101777.000000,98007.000000
1059.820261,0.016416,101906.000000,98126.000000
1063.588079,0.016177,102259.000000,98520.000000
1067.351497,0.015943,102763.000000,99059.000000
1071.110517,0.014337,103190.000000,99839.000000
1074.865137,0.014637,103645.000000,100210.000000
1078.615358,0.013544,104247.000000,101046.000000
1082.361180,0.012719,104844.000000,101818.000000
1086.102603,0.012294,105404.000000,102462.000000
1089.839627,0.010870,105830.000000,103214.000000
1093.572251,0.011315,106541.000000,103801.000000
1097.300477,0.011237,106997.000000,104264.000000
1102.264601,0.009812,107655.000000,105250.000000
1105.982562,0.010295,108209.000000,105674.000000
1109.696123,0.009073,108541.000000,106297.000000
1113.405285,0.008954,108883.000000,106661.000000
1117.110049,0.008351,109111.000000,107033.000000
1120.810413,0.007214,109449.000000,107646.000000
1124.506378,0.007830,110148.000000,108180.000000
1128.197943,0.007080,110387.000000,108602.000000
1131.885110,0.007673,110542.000000,108606.000000
1135.567878,0.006953,110818.000000,109058.000000
1139.246246,0.007169,111041.000000,109223.000000
1142.920215,0.008526,111319.000000,109155.000000
1146.589785,0.007943,111575.000000,109553.000000
1150.254956,0.008989,112030.000000,109735.000000
1155.135007,0.010363,112594.000000,109939.000000
1158.789913,0.011179,113176.000000,110300.000000
1162.440420,0.012192,113756.000000,110607.000000
1166.086528,0.013366,114495.000000,111025.000000
1169.728237,0.014608,115248.000000,111436.000000
1173.365546,0.015338,116196.000000,112164.000000
1176.998457,0.016887,117260.000000,112788.000000
1180.626968,0.016310,118314.000000,113953.000000
1184.251080,0.017199,119420.000000,114783.000000
1187.870793,0.018343,120660.000000,115670.000000
1191.486107,0.019674,122104.000000,116696.000000
1195.097021,0.019509,123408.000000,117987.000000
1198.703537,0.020053,124879.000000,119244.000000
1203.505381,0.021391,127171.000000,121059.000000
1207.101631,0.021563,128929.000000,122684.000000
1210.693483,0.022290,130624.000000,124089.000000
1214.280935,0.023432,132432.000000,125476.000000
1217.863989,0.022999,134356.000000,127426.000000
1221.442643,0.022844,136434.000000,129443.000000
1225.016898,0.022969,138254.000000,131132.000000
1228.586754,0.022862,140110.000000,132925.000000
1232.152210,0.021867,142307.000000,135319.000000
1235.713268,0.021202,144480.000000,137596.000000
1239.269926,0.021385,146375.000000,139342.000000
1242.822185,0.019520,148395.000000,141873.000000
1246.370045,0.019081,150778.000000,144297.000000
1249.913506,0.018589,153060.000000,146647.000000
1254.631278,0.018473,155918.000000,149425.000000
1258.164474,0.018195,157931.000000,151451.000000
1261.693271,0.018246,160225.000000,153633.000000
1265.217669,0.017444,162531.000000,156132.000000
1268.737667,0.017320,164471.000000,158041.000000
1272.253267,0.016136,166342.000000,160275.000000
1275.764467,0.015757,168611.000000,162603.000000
1279.271269,0.014951,170630.000000,164856.000000
1282.773671,0.014341,172186.000000,166593.000000
1286.271674,0.013582,173503.000000,168161.000000
1289.765277,0.012660,175078.000000,170048.000000
1293.254482,0.013084,176321.000000,171088.000000
1296.739287,0.013556,177150.000000,171706.000000
1300.219694,0.013147,178114.000000,172803.000000
1304.853392,0.014173,179516.000000,173752.000000
1308.323534,0.014557,180112.000000,174175.000000
1311.789276,0.015141,180427.000000,174245.000000
1315.250620,0.014812,180849.000000,174785.000000
1318.707564,0.015149,181295.000000,175080.000000
1322.160109,0.016269,181387.000000,174718.000000
1325.608255,0.016977,181312.000000,174361.000000
1329.052002,0.018191,181274.000000,173838.000000
1332.491349,0.019357,181109.000000,173214.000000
1335.926297,0.020765,180689.000000,172253.000000
1339.356847,0.022547,179848.000000,170749.000000
1342.782997,0.024339,179242.000000,169473.000000
